usf1125_LMLO_L1_CL_M.jpg,4,0.0121819,0.0365456,0.0730911,0.0609093,0.0365456,0.0137046,0.0137046,0,0.0411138,0,0.0121819,0.0609093,0,0.65782,0.0243637,0.0626496,0.0469872,0,0.422884,0.0313248,0.0548184,0.0274092,0.0685229,0.0137046,0.0959321,0.0616707,0.0154177,0.0616707,0,0.154177,0.0959321,0.0274092,0.0137046,0.15075,0.0411138,0.105721,0,0,0.281923,0.0176202,0.0365456,0.0121819,0.0243637,0.0121819,0.085273,0.0822275,0,0.0685229,0.0274092,0.0959321,0.0974549,0,0.0487274,0.0487274,0.085273,0.156624,0.109637,0.0313248,0.125299,0.0783119,0.0626496,0.0156624,0.0626496,0,0.0156624,0.123341,0.0881009,0.0704807,0.0176202,0.0352404,0.0783119,0,0.0783119,0,0.0626496,0.30206,0.0201374,0.140961,0,0.0604121,0.0415488,0.0229497,0.0571568,0.0216989,0.0583533,0.111785,0.0522555,0.107325,0.0432347,0.129691,0.182755,0.0743352,0.142511,0.257559,0.183041,0.339519,0.118525,0.185583,0.465086,0.229958,0.0251795,0.0395367,0.0182728,0.295682,0.0230585,0.0610181,0.0767892,0.0354035,0.579563,0.0609637,0.108848,0.11447,0.0679519,0.853165,0.137413,0.177616,0.143776,0.103926,1,0.21805,0.0355939,0.0232693,0.0508212,0.0289319,0.0716636,0.0691212,0.0338264,0.00342615,0.378345,0.0286056,0.076191,0.0289863,0.0565042,0.0143028,0.058027,0.158613,0.0324435,0.0748314,0.0435066,0.0716616,0.0843213,0.0107067,0.0481564,0.0567218,0.0941239,0.0970616,0.0264907,0.0457296,0.123219,0.0631045
usf1134_RMLO_L1_MS_M.jpg,4,0,0,0,0,0.040551,0.0912397,0.0456199,0,0.13686,0.0912397,0.040551,0,0,0,0.040551,0.260685,0,0,0.156411,0,0.273719,0,0.0912397,0.13686,0.0912397,0.153967,0.0513223,0.102645,0.0513223,0,0.273719,0.0456199,0.0912397,0.273719,0.0456199,0,0.175962,0.0586541,0,0.0586541,0.202755,0.121653,0.081102,0.040551,0.040551,0.364959,0,0.0456199,0.0456199,0,0.486612,0.121653,0.081102,0.040551,0.081102,0.104274,0.156411,0.052137,0.208548,0.104274,0.364959,0.104274,0.052137,0.208548,0.260685,0.645195,0,0.0586541,0.29327,0.175962,0.469233,0,0,0.312822,0.104274,0.268133,0.0670333,0.0670333,0.2011,0.134067,0.210358,0.0564817,0.0561197,0.0964896,0.108257,0.524198,0.0807173,0.107849,0.228258,0.175057,0.841727,0.122535,0.150935,0.385031,0.242944,1,0.222387,0.195391,0.526545,0.317192,0.0981189,0.011405,0,0.0733176,0.0430854,0.264668,0.0228099,0.0228099,0.18085,0.098843,0.446898,0.0356405,0.071281,0.266998,0.131791,0.687421,0.0598761,0.142562,0.421576,0.166006,0.129731,0.0242355,0.0484711,0.0812604,0.0557576,0.143739,0.0553955,0.0374735,0.107533,0.0362062,0.394467,0.0564817,0.0593782,0.146997,0.1193,0.332063,0.0862743,0.050068,0.190755,0.105929,0.319814,0.0546488,0.0801515,0.102803,0.0316805,0.297521,0.0632001,0.0567678,0.137022,0.0732788
usf1135_LCC_L1_MS_M.jpg,4,0.15,0.15,1,0,0,0,0,0.16875,0,0,0,0,0,0,0.1,0,0,0,0,0.0642857,0,0,0.1125,0,0,0.189844,0.0632812,0.126562,0,0,0.16875,0.1125,0.05625,0,0.05625,0,0,0,0,0,0.05,0.05,0.05,0.2,0.2,0.1125,0.05625,0.05625,0.1125,0.16875,0.2,0,0.05,0.1,0,0,0.0642857,0.0642857,0,0,0,0,0,0,0,0.0723214,0,0,0.0723214,0.0723214,0,0.0642857,0.0642857,0,0.0642857,0,0,0,0,0,0.05,0.05,0.290625,0.05,0.05,0.143666,0.0798828,0.378516,0.0962054,0.110268,0.235854,0.124079,0.42115,0.121205,0.165402,0.235854,0.140151,0.437221,0.121205,0.181473,0.0375,0.0375,0.292188,0,0.0410714,0.0375,0.0375,0.3625,0,0.0821429,0.0849609,0.0533203,0.422266,0,0.123214,0.174609,0.0972656,0.496094,0,0.153348,0.0849609,0.0533203,0.351953,0,0,0.0421875,0.028125,0.0140625,0,0.0551339,0.0587054,0.0265625,0.0265625,0.0962054,0.110268,0.05,0.0321429,0.0446429,0.025,0.0160714,0.167773,0.0580078,0.0722656,0.053125,0.05625,0.0796666,0.0362095,0.0393834,0.0435826,0.0594308
usf1138_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0.161616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808081,0,0,0.363636,0.181818,0.545455,0,0.181818,0.808081,0,0.161616,0,0,0,0,0,0,0,0.287318,0,0.287318,0.143659,0.143659,0,0.646465,0,0.323232,0,0,0.143659,0.287318,0,0,0.369408,0,0,0,0,0.184704,0,0.184704,0.184704,0.184704,0,0.207792,0,0.207792,0,0,0,0,0.184704,0,0.237477,0,0,0,0,0.118005,0,0.320026,0.0820907,0.0820907,0.208915,0.259019,0.496793,0.214847,0.127545,0.410935,0.294933,0.609027,0.261023,0.127545,0.562656,0.294933,0.609027,0.261023,0.127545,0,0,0.040404,0,0,0,0,0.282828,0,0,0.0909091,0.0454545,0.621212,0,0.0454545,0.383838,0.0909091,1,0,0.0909091,0.0909091,0.0454545,0.378788,0,0.0454545,0.20202,0,0.040404,0,0,0.118005,0.213564,0.118005,0.214847,0.0820907,0.151721,0.0359147,0.0718294,0.046176,0,0.292929,0.242985,0.248597,0.0808081,0.0454545,0.191169,0.123116,0.119709,0.0854578,0.0318863
usf1139_LMLO_L1_MS_M.jpg,4,0.120059,0,0.0600295,0,0.240118,0.202599,0,0,0.0675332,0.0675332,0.0600295,0,0,0,0,0.308723,0,0,0,0.0771808,0.270133,0,0.135066,0.0675332,0.0675332,0.455849,0.0759748,0.303899,0,0.0759748,0.337666,0.0675332,0.0675332,0.202599,0,0,0,0.0868284,0,0,0.480236,0,0,0,0.0600295,0.202599,0.0675332,0.135066,0,0,0.420206,0,0.300147,0,0,0.0771808,0,0.154362,0,0.0771808,0.540265,0,0,0,0,0.260485,0,0,0,0.0868284,0.0771808,0.0771808,0.385904,0,0.154362,0,0,0,0,0,0.352673,0,0.048774,0.0168833,0.0919201,0.633056,0.035877,0.158515,0.0337666,0.149504,0.856827,0.0720555,0.346911,0.0844165,0.188095,0.953303,0.0720555,0.407209,0.0844165,0.226685,0.172853,0,0.0150074,0.0168833,0.096208,0.383224,0,0.048774,0.0506499,0.14927,0.656907,0.0189937,0.158515,0.0675332,0.204442,1,0.0548707,0.28514,0.135066,0.259614,0.26216,0.0189937,0.124749,0.0337666,0.11279,0.176605,0.0168833,0.0385904,0.0506499,0.0192952,0.370896,0.0168833,0.0337666,0,0.0367145,0.143642,0.0192952,0.210103,0,0.0578856,0.35408,0.0527603,0.201662,0.0506499,0.0189937,0.261306,0.0264555,0.12103,0.0253249,0.0332222
usf1140_LCC_L1_MS_M.jpg,5,0.0194567,0,0.0583701,0.0389134,0,0.0437776,0.0656663,0.0218888,0.0875551,0.0656663,0.11674,0.0972834,0.11674,0.17511,0.136197,0.0500315,0,0,0.775488,0.0250157,0,0,0,0,0,0.123124,0.0246249,0.0246249,0.0246249,0.0246249,0.0437776,0.0218888,0.0218888,0.109444,0.0437776,0.0281427,0,0.0281427,0,0.0844281,0,0,0.0194567,0.0389134,0,0,0.0218888,0,0.0218888,0,0.0194567,0.0194567,0.0194567,0.0583701,0.0583701,0,0,0,0.100063,0.0750472,0,0,0,0,0.0250157,0,0,0,0,0,0.0250157,0,0,0.0250157,0.0250157,0.0321631,0,0.0321631,0.160815,0.0964893,0.00486417,0,0.0194567,0.0194567,0.00625394,0.0465897,0.028045,0.0310851,0.0529739,0.0288267,0.0978372,0.0627022,0.0706065,0.144959,0.0946668,0.125422,0.0627022,0.085683,0.40405,0.164912,0.0575015,0.0407374,0.0492497,0.269267,0.0567197,0.110139,0.0814749,0.083907,0.528805,0.113439,0.182613,0.111952,0.119248,0.772611,0.159899,0.236846,0.12358,0.130877,1,0.183253,0.0465897,0.0225728,0.0262209,0.0377733,0.0225728,0.059673,0.0297931,0.0416929,0.265011,0.0723546,0,0.00547219,0.00486417,0.0152005,0.00625394,0.0191589,0.00486417,0.0129049,0.0860661,0.0637306,0.0465897,0.0219648,0.0164926,0.0535819,0.0316931,0.0313554,0.0155235,0.0189887,0.104965,0.0435081
usf1141_RCC_L1_CL_M.jpg,4,0.0870018,0,0,0,0,0.0489385,0,0.0244692,0,0.0244692,0.0652513,0.0435009,0,0.0217504,0.108752,0.167789,0,0.0279648,0,0,0.146815,0,0.0489385,0.3181,0.0489385,0.0825837,0,0.0550558,0.110112,0.0275279,0.0489385,0,0.0244692,0.146815,0.0244692,0.0629209,0,0,0.0629209,0.0629209,0.0435009,0.0652513,0,0.696014,0,0.195754,0,0.0244692,0.464916,0,0.0870018,0.108752,0.0217504,0.282756,0.108752,0.0279648,0.0279648,0.0279648,0.0279648,0,0.167789,0,0.0279648,0.671156,0.0559297,0.0314605,0.157302,0,0.817972,0.0314605,0.0838945,0,0,0.307613,0.0279648,0,0,0,0.0719096,0.143819,0.111277,0.0163128,0.0192258,0.421318,0.026217,0.200961,0.0556384,0.0452244,0.769567,0.0470814,0.272232,0.0937017,0.0567793,0.959301,0.114566,0.336901,0.100693,0.0707618,1,0.166251,0.0922452,0.0108752,0.0131085,0.00543761,0.0333054,0.199444,0.0217504,0.0384517,0.0904003,0.0788453,0.315054,0.0326257,0.0714415,0.202891,0.12515,0.426585,0.0326257,0.110549,0.346648,0.150384,0.0913348,0,0.0321159,0.107053,0.0252339,0.086225,0.0108752,0.0131085,0.0578717,0.0490356,0.109626,0.0556384,0.0131085,0.662514,0.0218475,0.0497153,0.0341793,0.0124288,0.172561,0.0701341,0.103569,0.027188,0.0314362,0.25115,0.0401873,0.087284,0.0319702,0.0175205,0.286024,0.0453011
usf1144_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355556,0,0,0,0.177778,0.2,0.2,0,1,0,0,0,0,0,0.177778,0,0,0.228571,0,0.228571,0,0,0,0,0,0,0.177778,0,0.355556,0,0,0.316049,0.158025,0.316049,0.316049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571,0,0,0,0,0,0.261224,0,0,0.522449,0,0.0888889,0,0,0,0.0444444,0.138889,0.0944444,0,0.338889,0.101587,0.138889,0.173457,0.0395062,0.417901,0.225044,0.204195,0.173457,0.096649,0.548513,0.282187,0,0,0,0,0,0.0888889,0,0,0,0.0444444,0.227778,0.05,0,0.25,0.0888889,0.366667,0.1,0,0.5,0.177778,0.138889,0.05,0,0.25,0.0444444,0,0,0.0571429,0,0.101587,0,0.0444444,0,0.0888889,0.0571429,0.0653061,0.0790123,0.0395062,0.209625,0.0790123,0.05,0.173457,0.0395062,0.417901,0.123457,0.0288265,0.0742284,0.0340388,0.179104,0.0902998
usf1145_LCC_L1_CL_M.jpg,4,0.0489156,0.0366867,0.0366867,0.0122289,0.0244578,0,0.027515,0.330181,0.0137575,0.0137575,0.0244578,0.146747,0.391325,0,0.0366867,0.0314458,0.188675,0.11006,0.0314458,0.0786144,0,0.0137575,0.302666,0.0137575,0.0137575,0.0154772,0.10834,0.355976,0,0.0619089,0.0687876,0,0.0687876,0,0.0550301,0.0884412,0.0353765,0.0176882,0,0.0176882,0.122289,0,0.342409,0.0122289,0,0.027515,0.0137575,0.0825451,0.0137575,0,0.0122289,0,0.0489156,0.0122289,0.0244578,0.0943373,0,0.0314458,0,0.0157229,0.0471687,0.141506,0.0628915,0,0,0.0176882,0.141506,0,0.0176882,0,0.0157229,0.141506,0,0,0,0.0404303,0.141506,0.0606454,0,0,0.0545933,0.0479876,0.186163,0.00955384,0.00955384,0.0697635,0.120767,0.378339,0.0208547,0.0284704,0.100063,0.192831,0.505596,0.0239119,0.0575141,0.163726,0.28422,0.560556,0.0317733,0.0855205,0.0262048,0.0999058,0.217063,0.0143581,0.0383791,0.0401807,0.194079,0.500621,0.0290983,0.0740832,0.0580259,0.308459,0.790628,0.0403991,0.121825,0.0869536,0.386152,1,0.0516999,0.174153,0.0160982,0.0465749,0.256377,0.00993599,0.0284704,0.0532831,0.0926995,0.146965,0.00786144,0.0470049,0.0536653,0.0741924,0.121962,0.0109187,0,0.0406798,0.070753,0.0352517,0.00305723,0.0100452,0.0310022,0.0305245,0.139056,0.00649661,0.0353492,0.0446576,0.0670423,0.110809,0.00708349,0.0230998
usf1145_LMLO_L1_CL_M.jpg,4,0,0.0538883,0,0.0179628,0.0179628,0,0.10104,0,0.0202081,0,0,0.287404,0.0179628,0.0179628,0.0538883,0.023095,0.438804,0.0461899,0.0923799,0.023095,0,0.0202081,0.42437,0,0,0.0909364,0.341012,0.136405,0.0454682,0.136405,0.0404162,0.383954,0.121249,0.10104,0.0202081,0.0259818,0.103927,0.259818,0.155891,0.155891,0.0538883,0.0538883,0.233516,0.0359255,0.071851,0.0202081,0.121249,0.0404162,0.0202081,0.0808324,0,0,0.0898138,0.0179628,0.0359255,0.023095,0.023095,0.0461899,0,0,0.0692849,0,0.13857,0.023095,0.023095,0.0779455,0.0519637,0.181873,0.0259818,0.155891,0.0461899,0.0461899,0.0461899,0,0,0,0.0296935,0,0,0.0593871,0.0307933,0.0319962,0.199114,0.0192458,0.0282272,0.0780658,0.185812,0.288787,0.0472124,0.121509,0.0997173,0.365199,0.357591,0.0814539,0.149015,0.11776,0.514079,0.445641,0.143522,0.208608,0.00577374,0.220284,0.0160382,0.0371284,0.0237365,0.0115475,0.432149,0.138169,0.069766,0.0429823,0.0400553,0.704006,0.294401,0.108719,0.0963293,0.0786672,1,0.476454,0.168441,0.141256,0.0227341,0.129037,0.140194,0.0209098,0.0385918,0.0223732,0.303522,0.111305,0.0918185,0.0632706,0.0553317,0.0567751,0.148594,0.0263026,0.0829173,0.0173212,0.0247446,0.0455484,0.00449069,0.0238281,0.0378902,0.211553,0.0969708,0.0461699,0.0683427,0.0332291,0.149149,0.100604,0.0421954,0.0595897
usf1146_LCC_L1_CL_M.jpg,4,0.0344377,0.137751,0.172188,0.0688754,0.0688754,0.193712,0.0387424,0.15497,0.232454,0.116227,0.309939,0.103313,0.309939,0.206626,0.103313,0.221385,0.265662,0.132831,0.177108,0,0.271197,0.0774848,0.193712,0.0387424,0.116227,0.261511,0.0871704,0.261511,0.174341,0,0.426167,0.0774848,0.15497,0.0387424,0.193712,0.199247,0.29887,0.199247,0.0996233,0.0996233,0.309939,0.0688754,0.172188,0.0344377,0.0344377,0.348682,0.116227,0.232454,0.0387424,0.116227,0.172188,0.172188,0.206626,0.103313,0.137751,0.398493,0.044277,0.044277,0.0885541,0.0885541,0.044277,0,0.132831,0.044277,0.044277,0.29887,0.0498117,0.249058,0.149435,0.149435,0.132831,0.044277,0.0885541,0.0885541,0.044277,0,0,0.170783,0,0.0569276,0.164963,0.0710278,0.16773,0.0465831,0.0659543,0.440656,0.144016,0.392228,0.195326,0.161427,0.700938,0.243332,0.582251,0.304635,0.28119,0.905719,0.395534,0.719035,0.395957,0.342466,0.189869,0.136367,0.192482,0.171266,0.0721039,0.438927,0.257668,0.390345,0.334999,0.156046,0.704935,0.391075,0.614844,0.484203,0.210931,1,0.518026,0.8006,0.591437,0.288416,0.190214,0.0852871,0.195595,0.128603,0.0753325,0.289184,0.186333,0.199247,0.130525,0.0991621,0.250442,0.0587286,0.196633,0.066723,0.0860942,0.175878,0.0651856,0.12756,0.0701053,0.0818774,0.302137,0.113268,0.21389,0.0887847,0.111923,0.25441,0.105879,0.184333,0.0890345,0.0947641
usf1148_LCC_L1_CL_M.jpg,4,0.391687,0.0301298,0.0602596,0,0,0.644024,0.0677921,0.135584,0.237272,0,0.0301298,0.0602596,0.0301298,0.120519,0.0602596,0.154953,0.116215,0.0774766,0.193692,0.116215,0.135584,0.033896,0,0.0677921,0,0.533862,0.0762661,0.114399,0.152532,0.190665,0.135584,0.135584,0.271168,0.101688,0.033896,0.130742,0.130742,0.522967,0.0871612,0.0435806,0,0.391687,0.0301298,0.0301298,0,0.033896,0.271168,0.033896,0,0.0677921,0.0602596,0.301298,0,0,0,0,0.387383,0.0387383,0.0387383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131818,0.113928,0.0225974,0.0244805,0,0.434764,0.217735,0.0935672,0.121932,0.0646143,0.491257,0.34202,0.168892,0.177483,0.0881532,0.562681,0.500605,0.328687,0.257381,0.128102,0.305199,0.0685991,0.0758625,0.137871,0.0441186,0.546372,0.13814,0.13666,0.292689,0.0882373,0.760004,0.209799,0.192162,0.426323,0.180022,1,0.300289,0.307923,0.555249,0.265216,0.42629,0.052021,0.0775607,0.114399,0.0476663,0.112852,0.1107,0.225435,0.125765,0.0634878,0.00847401,0.165714,0.0160065,0.00753245,0.016948,0.0150649,0.17217,0.00968458,0.00968458,0,0.190901,0.196079,0.104866,0.063555,0.0730883,0.0818229,0.161166,0.0889981,0.0516343,0.038381
usf1150_RMLO_L1_MS_M.jpg,5,0.106893,0.106893,0.106893,0.106893,0.0534463,0.360762,0,0.240508,0.300635,0.120254,0.160339,0.320678,0.0534463,0.106893,0.160339,0.343583,0.137433,0.274867,0.20615,0.20615,0,0.360762,0.120254,0,0.0601271,0.473501,0.135286,0.270572,0.270572,0.270572,0.300635,0.120254,0.120254,0.120254,0.240508,0.541143,0,0.0773062,0.154612,0.231919,0.106893,0.0534463,0.213785,0.0534463,0.106893,0,0.0601271,0,0.180381,0.0601271,0.481016,0,0.213785,0.213785,0.213785,0.0687166,0.0687166,0,0.137433,0.137433,0.0687166,0,0,0.0687166,0.137433,0.231919,0,0.0773062,0.154612,0,0.137433,0,0,0.0687166,0.4123,0.61845,0,0,0.1767,0.44175,0.0706254,0.130275,0.110233,0.0572639,0.0894748,0.337171,0.179129,0.257329,0.283814,0.202213,0.607027,0.289361,0.354201,0.411226,0.458946,1,0.340899,0.442244,0.57995,0.713259,0.242894,0.141251,0.168928,0.180143,0.135047,0.459065,0.345969,0.341197,0.333562,0.271765,0.703421,0.584509,0.520982,0.479466,0.446062,0.982851,0.772943,0.717468,0.628709,0.640401,0.235289,0.150735,0.184557,0.169525,0.1261,0.336425,0.144591,0.131468,0.146977,0.209729,0.101882,0.0283933,0.0727728,0.114289,0.0761132,0.326404,0.0171792,0.0534463,0.149159,0.301317,0.313788,0.0789168,0.151153,0.196248,0.196248,0.269625,0.0672701,0.10221,0.151668,0.195852
usf1157_LCC_L1_MS_M.jpg,4,0.0901408,0.39061,0.901408,0,0.120188,0,0.371831,0.574648,0,0.101408,0.180282,0.210329,0.210329,0.120188,0.150235,0.0772636,0.270423,0,0.502213,0.193159,0.202817,0.0676056,0.371831,0.0338028,0.101408,0.304225,0,0,0.0380282,0,0.23662,0.0338028,0.202817,0.270423,0.101408,0.304225,0.0869215,0,0.173843,0.0434608,0.240376,0.0300469,0.270423,0.0901408,0.0300469,0.135211,0.507042,0.371831,0.169014,0.0676056,0.150235,0.300469,0.120188,0.180282,0.120188,0.115895,0.309054,0.154527,0.193159,0.115895,0,0.231791,0.270423,0.0386318,0.0772636,0,0.0434608,0.0434608,0.0434608,0.0869215,0.0386318,0.0772636,0.0772636,0.115895,0.154527,0,0.0496694,0.149008,0.248347,0.149008,0.133333,0.180013,0.453521,0.0406439,0.0822267,0.243192,0.410597,0.701006,0.10327,0.146211,0.394634,0.566063,0.853655,0.274966,0.2778,0.518981,0.74508,0.929539,0.554357,0.403181,0.0869215,0.310798,0.421596,0.1556,0.141247,0.202012,0.540845,0.710798,0.319651,0.2778,0.393159,0.677934,0.856338,0.493209,0.389001,0.59839,0.770892,1,0.704326,0.487995,0.149296,0.207512,0.461972,0.0179577,0.0807512,0.199598,0.150369,0.103286,0.266667,0.122066,0.0938967,0.203085,0.239034,0.0853119,0.0654594,0.0761905,0.184114,0.125247,0.184421,0.134905,0.206573,0.210329,0.173709,0.164437,0.0723005,0.144064,0.186974,0.160319,0.175209,0.0986826
usf1157_LMLO_L1_MS_M.jpg,4,0,0.405515,0.109177,0.0155967,0,0,0.263195,0.0877315,0.0350926,0.0175463,0.0155967,0.280741,0.14037,0.0623869,0.0311934,0.0802117,0.381005,0.120318,0.200529,0.120318,0.105278,0.0175463,0.0175463,0.0877315,0.0701852,0,0.236875,0.217135,0.0197396,0.0197396,0.0350926,0.175463,0.263195,0.0175463,0.105278,0.180476,0.0451191,0.135357,0.0902381,0.0676786,0.0155967,0.0623869,0.171564,0.0467901,0.0467901,0.0701852,0.105278,0.0526389,0.105278,0,0.0155967,0.0467901,0.0623869,0.0155967,0.0311934,0.0401058,0.0401058,0.0601588,0.0401058,0.100265,0.0200529,0.0200529,0.0601588,0.0200529,0.160423,0,0.0676786,0.0225595,0.0676786,0.0902381,0.0802117,0.0401058,0.0802117,0.100265,0.0200529,0.103129,0,0.077347,0.0515646,0.0515646,0.0352319,0.126375,0.0896115,0.0425428,0.0693497,0.0527782,0.294632,0.184628,0.09949,0.101231,0.0894026,0.430407,0.321169,0.148439,0.14816,0.190383,0.546964,0.419464,0.244048,0.233116,0.0239521,0.332614,0.114399,0.0784013,0.0422643,0.0742236,0.568236,0.205891,0.174836,0.102075,0.124495,0.797278,0.329733,0.267433,0.162434,0.179641,1,0.484281,0.34882,0.241314,0.0263195,0.230783,0.107898,0.0395401,0.0268678,0.0778443,0.220582,0.16481,0.0926751,0.0811168,0.0264587,0.063849,0.0767303,0.0599499,0.0743629,0.0597609,0.0317505,0.0700261,0.0518829,0.0507689,0.0302186,0.141102,0.148839,0.0395401,0.0390527,0.0485706,0.114321,0.115101,0.061012,0.0613253
usf1158_RMLO_L1_MS_M.jpg,4,0,0.103075,0.0343584,0.274867,0.103075,0.193266,0.0386532,0.0773063,0.115959,0.463838,0.309225,0,0.0343584,0.20615,0.0687167,0.132525,0,0,0.132525,0.0883501,0.0773063,0.309225,0,0.309225,0.347878,0.217424,0.130454,0.0869696,0.347878,0.391363,0.270572,0.0386532,0,0.541144,0.270572,0.397575,0,0,0,0.0496969,0.103075,0,0,0.0687167,0,0,0.0386532,0.0386532,0.309225,0.193266,0.893318,0.0343584,0.20615,0.171792,0.103075,0.3534,0,0.044175,0.0883501,0.132525,0.044175,0,0.044175,0.132525,0.044175,0.0993939,0.0993939,0.149091,0.149091,0.0993939,0.397575,0.0883501,0.044175,0.44175,0.1767,0.511168,0,0,0,0,0.0561391,0.103075,0.0196334,0.196334,0.123782,0.18366,0.179864,0.107638,0.426872,0.410747,0.651333,0.220204,0.178809,0.767081,0.565513,1,0.220204,0.189853,0.8223,0.633156,0.158754,0.0354321,0.0365058,0.182375,0.180995,0.336835,0.122402,0.0644219,0.37334,0.423191,0.520955,0.232322,0.0947539,0.622285,0.647268,0.695412,0.351905,0.116496,0.954979,0.921809,0.121999,0.145352,0.0496586,0.261983,0.326539,0.277475,0.00966329,0.00858959,0.219955,0.119334,0.061661,0.0345118,0.0579797,0.164889,0.0842087,0.538865,0.0306771,0.0736251,0.175473,0.103075,0.345328,0.0605298,0.0829433,0.34251,0.239569,0.305832,0.0338455,0.0557844,0.225707,0.136547
usf1160_RMLO_L1_MS_M.jpg,4,0.2206,0.0802183,0.0601637,0.200546,0.0802183,0.180491,0.0451228,0.0676842,0.0225614,0.0902456,0.0401092,0,0.0401092,0.0200546,0.0200546,0.0257845,0,0,0,0,0.135368,0.0451228,0.0225614,0.360982,0.0451228,0.0507632,0.152289,0,0.329961,0.0761447,0.0225614,0.15793,0,0.15793,0.0451228,0.0870226,0.058015,0.11603,0.058015,0.058015,0.120327,0.0200546,0.0200546,0.70191,0.0401092,0.0676842,0.0225614,0,0.699404,0.0451228,0.120327,0.0802183,0.0401092,0.0802183,0.120327,0.0773534,0,0.0257845,0.103138,0.128922,0.0773534,0,0,0.0773534,0.0257845,0.0290075,0.058015,0,0.58015,0.0870226,0.0257845,0.0257845,0,0.541474,0.154707,0,0.0663029,0,0.0663029,0.0331515,0.138412,0.0363489,0.0256949,0.335198,0.0478087,0.220399,0.105846,0.042616,0.743217,0.122443,0.272595,0.171829,0.0626706,0.943136,0.207496,0.320135,0.202909,0.0981242,1,0.262518,0.116746,0.0313353,0.0419893,0.0607904,0.0476296,0.212185,0.0538967,0.074578,0.16169,0.0864854,0.275191,0.10325,0.0902456,0.339439,0.121816,0.33381,0.192085,0.095886,0.551658,0.163413,0.146806,0.0806884,0.0376023,0.228513,0.0729329,0.0438694,0.0539862,0.0390348,0.0589999,0.0307981,0.0735931,0.0251578,0.00501365,0.514704,0.0495097,0.0558663,0.0430764,0.0164734,0.197783,0.109277,0.0653341,0.10325,0.0100273,0.316878,0.0716795,0.0596657,0.0563675,0.0176373,0.272091,0.0653161
usf1162_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635762,0,0,0,0,0.675497,0,0.119205,0,0.0706402,0.741722,0.10596,0,0.0353201,0,0.635762,0,0.136235,0,0.0313956,0,0,0,0,0.0353201,0,0,0.1766,0,0.156978,0.125583,0.0313956,0.125583,0.313956,0.121097,0,0,0.0807316,0,0.121097,0,0,0.0403658,0,0.0454115,0,0,0,0,0.161463,0,0,0.0403658,0.121097,0.155697,0,0,0.103798,0.259495,0.0381233,0.15894,0,0.0100915,0,0.0583062,0.327815,0,0.0840429,0,0.155577,0.544641,0.034339,0.12553,0.117593,0.224775,0.703581,0.034339,0.205721,0.182467,0,0,0,0,0,0,0.15894,0,0,0,0,0.486755,0,0.0298013,0,0.01766,1,0.0264901,0.0596026,0.00883002,0,0.327815,0,0.0298013,0,0.01766,0.344371,0.0264901,0.0340587,0.00883002,0.0583062,0,0,0.0542416,0,0.148809,0.0313956,0.00784891,0.0876194,0.173637,0.0657346,0.3857,0.034339,0.105347,0.0873191,0.0726274,0.190367,0.0171695,0.0703167,0.0674466
usf1163_RCC_L1_MS_M.jpg,5,0.02048,0.34816,0.02048,0,0,0,0.36864,0,0,0,0,0.36864,0,0,0.02048,0,0.36864,0,0,0,0.16128,0.04608,0.18432,0.1152,0.06912,0.18144,0.05184,0.20736,0.02592,0.1296,0.18432,0.09216,0.13824,0.06912,0.20736,0,0,0.0296229,0,0.0592457,0.22528,0.2048,0.16384,0.04096,0.06144,0.2304,0,0.16128,0.09216,0.13824,0.14336,0.1024,0.06144,0.18432,0.06144,0.157989,0.0263314,0.0263314,0.289646,0,0.473966,0.0526629,0.0789943,0.36864,0.0263314,0.266606,0.0296229,0.0888686,0.118491,0.0296229,0.18432,0,0.18432,0.0789943,0.0789943,0.0677094,0.101564,0,0.135419,0.0338547,0.220251,0.162926,0.111909,0.1312,0.0392229,0.389863,0.275451,0.226286,0.190343,0.113589,0.517863,0.416251,0.322286,0.273451,0.205657,0.574287,0.540385,0.336274,0.379718,0.228932,0.00512,0.36352,0.00512,0,0.00512,0.04544,0.65152,0.0512,0.0288,0.02752,0.13112,0.86032,0.14912,0.06408,0.08232,0.26288,1,0.2816,0.11664,0.18384,0.0908,0.20368,0.10304,0.03528,0.04968,0.04608,0.20736,0.0419657,0.01728,0.0717714,0.299063,0.0717714,0.123246,0.155063,0.0639086,0.138344,0.0575739,0.0680229,0.172095,0.0435722,0.18488,0.0616,0.14208,0.09288,0.13416,0.167092,0.0995763,0.0938286,0.109329,0.0783531
