usf0408_LMLO_L1_CL_B.jpg,4,0.836689,1,0.792697,0.00672408,0.393425,0.391254,0.00838793,0.43188,0.0501593,0.261152,0.2555,0.295234,0.301821,0.0134529,0.331825,0.0140612,0.168244,0.177949,0.209455,0.216276,0.0329354,0.224354,0.0307439,0.25573,0.00610956,0.184813,0.137796,0.123342,0.158198,0.172812,0,0,0,0,0,0
usf0412_RMLO_L1_CL_B.jpg,3,0.836979,1,0.793303,0.0214716,0.400049,0.424522,0.0213245,0.458636,0.0148025,0.249305,0.26146,0.250911,0.300681,0.0137497,0.309099,0.00719209,0.185983,0.203678,0.192186,0.193032,0.00431815,0.252379,0.0119771,0.236378,0.00793094,0.141209,0.162688,0.15412,0.145449,0.160402,0,0,0,0,0,0
usf0413_RMLO_L1_CL_B.jpg,4,0.839293,1,0.795746,0.035073,0.409004,0.432877,0.0429906,0.461873,0.000421784,0.232875,0.264305,0.270112,0.281844,0.0146463,0.324105,0.00307844,0.167872,0.193465,0.198479,0.187707,0.0215921,0.240767,0.00753499,0.237938,0.0167468,0.157742,0.153335,0.15846,0.152136,0.15793,0,0,0,0,0,0
usf0418_LCC_L1_MS_B.jpg,3,0.820727,1,0.840082,0.0267268,0.534029,0.364173,0.331934,0.420253,0.00393307,0.352645,0.279296,0.230358,0.343589,0.16307,0.27698,0.0293866,0.22378,0.233791,0.179685,0.190362,0.104904,0.254147,0.0931273,0.216897,0.0215963,0.164339,0.171319,0.173435,0.129815,0.160413,0,0,0,0,0,0
usf0418_RMLO_L1_MS_M.jpg,5,0.900282,0.9389,0.817915,0.705093,0.711725,1,0.626832,0.833737,0.266883,0.537668,0.598023,0.8117,0.438634,0.453503,0.777922,0.0731859,0.33571,0.362756,0.492661,0.493426,0.234623,0.264891,0.240656,0.601987,0.184867,0.138945,0.158399,0.149976,0.399881,0.243322,0,0,0,0,0,0
usf0458_RCC_L1_CL_M.jpg,4,0.862593,1,0.772502,0.119532,0.367077,0.484096,0.0667152,0.473217,0.109592,0.296572,0.25631,0.396833,0.337991,0.0352234,0.398299,0.0184663,0.208637,0.201655,0.220693,0.3013,0.0415133,0.239529,0.0242381,0.346011,0.0500223,0.160304,0.145036,0.163723,0.205171,0.184707,0,0,0,0,0,0
usf0474_RMLO_L1_MS_B.jpg,4,0.842768,1,0.789369,0.0428944,0.392738,0.435809,0.0226505,0.464428,0.0127087,0.261526,0.267425,0.271875,0.311856,0.0178217,0.317678,0.0286787,0.192793,0.194086,0.192688,0.217799,0.0093225,0.242276,0.0240437,0.253512,0.0237037,0.149592,0.153658,0.157912,0.156623,0.18385,0,0,0,0,0,0
usf0477_LMLO_L1_CL_B.jpg,4,0.884957,1,0.774113,0.206359,0.380567,0.511759,0.0076106,0.472939,0.223243,0.252338,0.248618,0.43864,0.2985,0.0160555,0.390412,0.174627,0.180643,0.19851,0.195773,0.389592,0.00446291,0.236775,0.0271318,0.355449,0.116284,0.149497,0.144998,0.17727,0.175534,0.327835,0,0,0,0,0,0
usf0479_RCC_L1_MS_B.jpg,3,0.837157,1,0.786974,0.00822877,0.381733,0.404483,0.0344483,0.441792,0.0116707,0.283222,0.252712,0.266034,0.327421,0.00906787,0.310895,0.00993761,0.197576,0.195297,0.185208,0.20425,0.0366229,0.238212,0.00709494,0.248439,0.00141358,0.168568,0.144659,0.154641,0.151178,0.155446,0,0,0,0,0,0
usf0480_LCC_L2_CL_B.jpg,3,0.890458,1,0.765649,0.240675,0.37055,0.561961,0.0131399,0.503323,0.19097,0.250732,0.251504,0.461398,0.292989,0.0314679,0.427452,0.110051,0.176004,0.216853,0.217092,0.365131,0.00693366,0.247393,0.0321263,0.36266,0.0801788,0.145584,0.145426,0.199783,0.196647,0.303848,0,0,0,0,0,0
usf0482_LCC_L1_CL_B.jpg,4,0.843089,1,0.849209,0.111674,0.575364,0.484065,0.377662,0.516182,0.0677948,0.341819,0.374838,0.341877,0.300017,0.232377,0.37832,0.0396629,0.17192,0.215544,0.268385,0.272053,0.0553197,0.205516,0.14504,0.311008,0.0032759,0.15299,0.123074,0.145815,0.214693,0.206422,0,0,0,0,0,0
usf0483_LCC_L1_CL_B.jpg,4,0.829995,1,0.800199,0.0064064,0.409873,0.400256,0.0369842,0.450981,0.0154715,0.250331,0.274702,0.244717,0.306648,0.0262017,0.305348,0.00914427,0.194929,0.168271,0.195964,0.177056,0.0296387,0.222052,0.0199437,0.230133,0.00280442,0.143105,0.14526,0.136604,0.151196,0.141561,0,0,0,0,0,0
usf0487_LMLO_L1_CL_B.jpg,3,0.951165,1,0.735136,0.51644,0.344523,0.769578,0.0234038,0.603893,0.393039,0.238189,0.286835,0.728969,0.272688,0.0217145,0.597883,0.187433,0.16025,0.206633,0.282494,0.624474,0.0125376,0.235359,0.0234418,0.590261,0.00548585,0.139104,0.135911,0.204557,0.307482,0.447652,0,0,0,0,0,0
usf0489_LMLO_L1_MS_B.jpg,3,0.837663,1,0.794421,0.0110387,0.399622,0.392047,0.0184259,0.424609,0.0436631,0.250516,0.235223,0.278999,0.295556,0.0241294,0.315327,0.040938,0.17086,0.212581,0.188746,0.221395,0.0351513,0.254992,0.0086081,0.252197,0.0413986,0.177769,0.160529,0.167353,0.160786,0.197809,0,0,0,0,0,0
usf0490_RMLO_L1_CL_B.jpg,4,0.842708,1,0.808641,0.081836,0.458378,0.50097,0.117039,0.509093,0.100551,0.120911,0.26786,0.19291,0.206082,0.136432,0.294533,0.0927749,0.194279,0.318492,0.212065,0.256887,0.160152,0.35114,0.0470369,0.275356,0.01406,0.137634,0.226886,0.140908,0.181335,0.172983,0,0,0,0,0,0
usf0494_LCC_L1_MS_B.jpg,3,0.854336,1,0.816663,0.138332,0.493193,0.519635,0.246071,0.519158,0.0364624,0.257616,0.313197,0.333973,0.272463,0.0990916,0.370558,0.0162279,0.180112,0.173145,0.223065,0.243354,0.0675875,0.215276,0.0294037,0.284582,0.0165058,0.126513,0.14514,0.147392,0.169482,0.197077,0,0,0,0,0,0
usf0495_LCC_L1_CL_B.jpg,4,0.81442,1,0.809289,0.0784534,0.425839,0.342068,0.117532,0.415874,0.056481,0.272318,0.25638,0.18664,0.314917,0.0608341,0.263898,0.0242727,0.191855,0.191166,0.173941,0.133008,0.029846,0.234618,0.0347197,0.196514,0.0107026,0.160728,0.146546,0.147801,0.137664,0.098192,0,0,0,0,0,0
usf0502_LCC_L1_CL_B.jpg,3,0.830306,1,0.798901,0.0164207,0.406952,0.379074,0.0608422,0.425626,0.00430005,0.260738,0.246841,0.241237,0.310256,0.0300189,0.289434,0.026298,0.190717,0.196921,0.17573,0.200378,0.0136063,0.2406,0.0106828,0.237661,0.0104999,0.151953,0.149852,0.153759,0.149746,0.156852,0,0,0,0,0,0
usf0503_LCC_L1_CL_B.jpg,3,0.83553,1,0.797042,0.0214221,0.411509,0.428218,0.0890289,0.464343,0.0212837,0.262947,0.273658,0.256032,0.317005,0.0676619,0.319607,0.0198711,0.210995,0.202055,0.203998,0.171856,0.0579243,0.247521,0.0540472,0.228057,0.00378643,0.130264,0.162799,0.162841,0.149309,0.148016,0,0,0,0,0,0
usf0504_LCC_L1_MS_B.jpg,3,0.833988,1,0.798231,0.00617407,0.406188,0.400166,0.0435715,0.445638,0.0205022,0.256605,0.267157,0.268542,0.309103,0.0300278,0.31947,0.0300661,0.192198,0.189905,0.214256,0.227356,0.0136541,0.245005,0.0413165,0.264228,0.00949704,0.146607,0.162739,0.11003,0.172882,0.168816,0,0,0,0,0,0
usf0507_LCC_L1_MS_B.jpg,3,0.864849,1,0.765739,0.141305,0.355296,0.540993,0.0429942,0.541464,0.0137155,0.281988,0.298217,0.281385,0.312985,0.0106652,0.350811,0.0419656,0.178108,0.223618,0.223851,0.209883,0.0224291,0.268544,0.0089359,0.243299,0.0942464,0.166615,0.161434,0.1678,0.152133,0.231229,0,0,0,0,0,0
usf0507_RCC_L1_MS_B.jpg,3,0.96213,1,0.918359,0.771067,0.854537,0.998096,0.794841,0.83747,0.470855,0.722884,0.686705,0.911276,0.639552,0.611911,0.779499,0.19988,0.549722,0.543577,0.50616,0.762301,0.456839,0.456283,0.361225,0.737053,0.0466189,0.363392,0.3603,0.31441,0.427762,0.526082,0,0,0,0,0,0
usf0511_LMLO_L1_CL_B.jpg,4,0.832927,1,0.829579,0.0484793,0.498304,0.448124,0.192824,0.479154,0.0150406,0.172776,0.296446,0.271873,0.215637,0.0860157,0.336124,0.0220617,0.151799,0.164983,0.220974,0.182894,0.0873567,0.215253,0.0639651,0.250153,0.00796473,0.142158,0.157997,0.142263,0.175527,0.134664,0,0,0,0,0,0
usf1111_RCC_L1_MS_M.jpg,4,0.8516,1,0.784138,0.0918082,0.391433,0.490116,0.0262458,0.500958,0.00102999,0.244311,0.282487,0.292273,0.291032,0.0211611,0.345843,0.00626601,0.176372,0.196586,0.209751,0.216194,0.0166027,0.241422,0.0138286,0.266302,0.0082471,0.147438,0.148436,0.160096,0.166577,0.171535,0,0,0,0,0,0
usf1113_RMLO_L1_CL_M.jpg,4,0.657058,0.584187,0.356739,0.815099,0.186167,1,0.175463,0.694768,0.154667,0.189681,0.304963,0.721408,0.160447,0.232544,0.703126,0.184865,0.118991,0.314813,0.352118,0.311252,0.106505,0.27629,0.104354,0.47435,0.0998415,0.110594,0.179348,0.297412,0.30597,0.172223,0,0,0,0,0,0
usf1114_LMLO_L1_MS_M.jpg,4,0.928229,0.985923,0.868526,0.665379,0.760853,1,0.673863,0.849682,0.204433,0.58167,0.610655,0.773265,0.478384,0.462833,0.772358,0.126975,0.37044,0.372849,0.489096,0.417544,0.264057,0.275566,0.223225,0.572437,0.175586,0.163129,0.169051,0.131708,0.402802,0.172894,0,0,0,0,0,0
usf1118_RMLO_L1_MS_M.jpg,4,0.847206,1,0.795127,0.079402,0.419911,0.47517,0.112111,0.490275,0.0044279,0.242079,0.280802,0.293339,0.285827,0.046402,0.347892,0.00107571,0.180958,0.193045,0.216946,0.211235,0.0511683,0.235881,0.0392248,0.26556,0.00363991,0.142021,0.146916,0.156612,0.174369,0.164711,0,0,0,0,0,0
usf1122_LCC_L1_MS_M.jpg,5,0.844694,1,0.790976,0.0549524,0.397877,0.444021,0.00273165,0.469785,0.0265299,0.25214,0.274585,0.289852,0.306793,0.0161437,0.330627,0.0277711,0.194962,0.180362,0.201936,0.23008,0.0233819,0.231603,0.0133863,0.265272,0.0140952,0.135777,0.150568,0.14224,0.161383,0.187771,0,0,0,0,0,0
usf1124_LCC_L1_CL_M.jpg,4,0.838263,1,0.795255,0.0247271,0.404566,0.417258,0.0136015,0.448404,0.01412,0.242293,0.256591,0.27396,0.295723,0.0017308,0.319976,0.00558329,0.183704,0.188961,0.192309,0.197266,0.0190984,0.234197,0.00415845,0.242564,0.0138188,0.142776,0.147622,0.155313,0.149993,0.160476,0,0,0,0,0,0
usf1125_LMLO_L1_CL_M.jpg,4,0.843876,1,0.805349,0.0689268,0.436746,0.453841,0.0659528,0.468909,0.0267662,0.189847,0.269134,0.299046,0.259934,0.0108402,0.335354,0.0225503,0.179292,0.177731,0.200583,0.240966,0.0534863,0.228262,0.00889522,0.277014,0.0132807,0.122283,0.152038,0.13959,0.162627,0.172865,0,0,0,0,0,0
usf1134_RMLO_L1_MS_M.jpg,4,0.849451,1,0.78148,0.0627269,0.376319,0.442615,0.0293514,0.461039,0.0565313,0.282785,0.260083,0.316327,0.326829,0.00603573,0.34546,0.031478,0.197333,0.200197,0.203969,0.242735,0.00605608,0.248833,0.0138575,0.277854,0.0191152,0.157444,0.160897,0.160403,0.170368,0.19593,0,0,0,0,0,0
usf1135_LCC_L1_MS_M.jpg,4,0.831772,1,0.799623,0.00853196,0.407997,0.384127,0.0219478,0.429341,0.00906305,0.249316,0.250273,0.244017,0.30502,0.0169798,0.291424,0.0299802,0.192226,0.190217,0.177264,0.194996,0.016977,0.235682,0.00852573,0.226887,0.0352704,0.139905,0.147634,0.154957,0.138103,0.17412,0,0,0,0,0,0
usf1138_RMLO_L1_MS_M.jpg,4,0.841018,1,0.793288,0.0359886,0.40284,0.426507,0.0497235,0.453796,0.0172528,0.249683,0.256773,0.275249,0.299353,0.0174723,0.320046,0.0214135,0.18505,0.197739,0.191556,0.211193,0.0283731,0.241387,0.00909892,0.250842,0.0200762,0.147583,0.150102,0.161041,0.153709,0.17361,0,0,0,0,0,0
usf1139_LMLO_L1_MS_M.jpg,4,0.834396,1,0.794185,0.00269107,0.395912,0.400353,0.0249665,0.447645,0.0014301,0.269804,0.268278,0.244091,0.322847,0.0134174,0.296512,0.0246625,0.203144,0.178335,0.186554,0.190805,0.0182022,0.229908,0.0077192,0.223319,0.0342306,0.145604,0.147109,0.138462,0.132965,0.171535,0,0,0,0,0,0
usf1140_LCC_L1_MS_M.jpg,5,0.838469,1,0.797272,0.0260676,0.408383,0.413967,0.0182961,0.447987,0.0285911,0.236536,0.261901,0.279897,0.287841,0.00778486,0.321787,0.0246782,0.17225,0.180486,0.198439,0.216814,0.0124913,0.226822,0.00877896,0.253263,0.0190796,0.157846,0.140003,0.144748,0.159382,0.180411,0,0,0,0,0,0
usf1141_RCC_L1_CL_M.jpg,4,0.84863,1,0.798649,0.0889955,0.427065,0.478415,0.0890457,0.490047,0.0160507,0.213079,0.282417,0.29778,0.26923,0.0444983,0.342468,0.022063,0.181198,0.18073,0.20654,0.231487,0.0787321,0.223015,0.0225963,0.271705,0.0150235,0.148158,0.139054,0.156404,0.166635,0.190967,0,0,0,0,0,0
usf1144_RMLO_L1_MS_M.jpg,4,0.839741,1,0.79071,0.0241078,0.395189,0.415381,0.0658979,0.448614,0.0170371,0.268942,0.257546,0.266546,0.311726,0.0261789,0.308617,0.0249125,0.186714,0.196199,0.181537,0.206699,0.0343457,0.240698,0.0172772,0.24205,0.0264374,0.164442,0.14961,0.165906,0.144952,0.173145,0,0,0,0,0,0
usf1145_LCC_L1_CL_M.jpg,4,0.851858,1,0.817693,0.154914,0.507463,0.598156,0.231271,0.595111,0.16634,0.112936,0.32944,0.169699,0.130574,0.124095,0.281913,0.0543269,0.155091,0.284261,0.170696,0.199982,0.181957,0.325569,0.0572238,0.252402,0.0726347,0.186939,0.226682,0.244251,0.200179,0.237832,0,0,0,0,0,0
usf1145_LMLO_L1_CL_M.jpg,4,0.825846,1,0.803697,0.0235185,0.416354,0.38718,0.0295629,0.441392,0.0289621,0.233321,0.265026,0.231199,0.287736,0.0134127,0.300321,0.0215381,0.175818,0.17404,0.194654,0.155783,0.0084604,0.22109,0.0101172,0.217658,0.0018678,0.14836,0.135314,0.143189,0.149449,0.124216,0,0,0,0,0,0
usf1146_LCC_L1_CL_M.jpg,4,0.83607,1,0.796565,0.0186375,0.406526,0.418037,0.0372031,0.456356,0.000206919,0.244773,0.268485,0.265575,0.296653,0.0171384,0.325493,0.00971551,0.182925,0.177439,0.21023,0.173852,0.0237922,0.22172,0.0328805,0.226213,0.0206049,0.149922,0.13297,0.140434,0.148818,0.151476,0,0,0,0,0,0
usf1148_LCC_L1_CL_M.jpg,4,0.870552,0.848277,0.813021,0.928002,0.794057,0.945519,0.777822,0.856923,0.844647,0.761484,0.812944,1,0.744361,0.780577,0.884959,0.681097,0.726024,0.750486,0.825652,0.989156,0.706237,0.722077,0.78702,0.867176,0.52245,0.684905,0.694658,0.74719,0.792976,0.956888,0,0,0,0,0,0
usf1150_RMLO_L1_MS_M.jpg,5,0.846942,1,0.784542,0.0572952,0.384066,0.446064,0.0168262,0.46646,0.0233708,0.267863,0.259075,0.286535,0.315562,0.0160862,0.334854,0.0302405,0.194681,0.208639,0.207806,0.219726,0.00663592,0.250222,0.0155396,0.25807,0.032771,0.144353,0.151964,0.152822,0.16453,0.187082,0,0,0,0,0,0
usf1157_LCC_L1_MS_M.jpg,4,0.851571,1,0.79395,0.101163,0.414684,0.490663,0.0738381,0.507017,0.0268351,0.231859,0.305314,0.312671,0.28543,0.0520272,0.359147,0.0205258,0.182518,0.161022,0.228707,0.233808,0.0172122,0.214785,0.0310182,0.275213,0.0274181,0.12628,0.139707,0.130092,0.18141,0.207605,0,0,0,0,0,0
usf1157_LMLO_L1_MS_M.jpg,4,0.845926,1,0.792696,0.0687455,0.407254,0.462422,0.0320416,0.478631,0.0134756,0.227993,0.272515,0.299644,0.281672,0.0215635,0.346983,0.00639925,0.176356,0.18724,0.210641,0.208201,0.0303592,0.231901,0.0182846,0.258611,0.00443678,0.138096,0.143666,0.157095,0.162255,0.172371,0,0,0,0,0,0
usf1158_RMLO_L1_MS_M.jpg,4,0.883786,1,0.766569,0.222111,0.39612,0.582156,0.220551,0.535629,0.0995849,0.353311,0.276933,0.407914,0.370894,0.0762451,0.409834,0.0428741,0.252803,0.246873,0.21279,0.294142,0.146115,0.287309,0.0544603,0.318264,0.0473606,0.195797,0.194526,0.22315,0.166183,0.245255,0,0,0,0,0,0
usf1160_RMLO_L1_MS_M.jpg,4,0.842141,1,0.812431,0.0679557,0.455575,0.454908,0.118713,0.472999,0.0155205,0.193896,0.272499,0.285364,0.265944,0.0333125,0.332629,0.0212313,0.200183,0.185602,0.202076,0.218085,0.0844674,0.238447,0.0170082,0.262973,0.0149744,0.0998144,0.165163,0.156323,0.164757,0.168004,0,0,0,0,0,0
usf1162_RMLO_L1_MS_M.jpg,4,0.840023,1,0.794059,0.0264013,0.400681,0.410036,0.0481878,0.444705,0.0383471,0.260725,0.261321,0.279166,0.309246,0.018964,0.311801,0.0384745,0.187262,0.184701,0.185049,0.226014,0.0137261,0.236148,0.0054096,0.252188,0.0230183,0.159657,0.153953,0.150184,0.147052,0.184966,0,0,0,0,0,0
usf1163_RCC_L1_MS_M.jpg,5,0.835323,1,0.822011,0.0405976,0.474596,0.427129,0.151016,0.465893,0.0223033,0.177157,0.29573,0.271935,0.223918,0.071356,0.314868,0.0389854,0.136127,0.129886,0.199869,0.224502,0.0447708,0.178324,0.0227624,0.2519,0.0286812,0.149851,0.111255,0.116701,0.153059,0.196118,0,0,0,0,0,0
usf1164_LMLO_L1_MS_M.jpg,4,0.819753,1,0.800734,0.0795858,0.404719,0.316167,0.128667,0.382493,0.0112205,0.318082,0.221425,0.219049,0.357671,0.0375274,0.266573,0.025748,0.222602,0.211132,0.162012,0.177442,0.0519212,0.254715,0.0172784,0.214766,0.0228419,0.168754,0.16354,0.158598,0.138428,0.145846,0,0,0,0,0,0
usf1166_RMLO_L1_MS_M.jpg,5,0.832295,1,0.800429,0.00450119,0.409547,0.386959,0.0182079,0.433667,0.014445,0.248805,0.258261,0.247508,0.306013,0.0150299,0.29184,0.0409177,0.193498,0.181967,0.182063,0.21303,0.00829566,0.231635,0.00510434,0.236865,0.0218384,0.141227,0.147252,0.138807,0.141811,0.179101,0,0,0,0,0,0
usf1167_RMLO_L1_CL_M.jpg,4,0.851327,1,0.798632,0.0845543,0.424806,0.447739,0.0554312,0.447814,0.0754931,0.204915,0.238851,0.318,0.275458,0.0363126,0.325638,0.0921123,0.202272,0.208396,0.178704,0.307771,0.0930626,0.240598,0.0255262,0.305412,0.00749588,0.109577,0.140036,0.163775,0.161785,0.232192,0,0,0,0,0,0
usf1176_LMLO_L1_CL_M.jpg,5,0.929656,1,0.880004,0.628798,0.761582,0.998804,0.663614,0.865562,0.117601,0.561506,0.618895,0.705646,0.448712,0.45497,0.751009,0.162798,0.33224,0.354106,0.493082,0.343219,0.220126,0.248436,0.213792,0.519377,0.173898,0.121016,0.134265,0.0823834,0.403457,0.142316,0,0,0,0,0,0
usf1180_RMLO_L1_MS_M.jpg,4,0.836988,1,0.79499,0.016319,0.400831,0.408368,0.0138866,0.446906,0.0172554,0.253281,0.261132,0.265417,0.304345,0.009143,0.311829,0.0261578,0.185731,0.191396,0.193687,0.210278,0.00900615,0.243222,0.00907928,0.246519,0.019654,0.152085,0.159266,0.144424,0.153957,0.175895,0,0,0,0,0,0
usf1187_RCC_L1_MS_M.jpg,4,0.848124,1,0.797094,0.0792333,0.416164,0.460609,0.0323789,0.481926,0.0445124,0.216734,0.290298,0.309645,0.273144,0.0376786,0.343815,0.029874,0.16812,0.151516,0.208801,0.231833,0.0152306,0.202177,0.0136597,0.263594,0.0411258,0.147976,0.125654,0.144914,0.162528,0.212116,0,0,0,0,0,0
usf1190_LMLO_L1_MS_M.jpg,4,0.876195,1,0.790234,0.223362,0.443326,0.594163,0.191356,0.556516,0.0669532,0.249365,0.308308,0.390725,0.27511,0.0635588,0.413963,0.0394708,0.185085,0.193812,0.240907,0.303834,0.0911957,0.233529,0.0446043,0.340602,0.00739764,0.143067,0.147327,0.171053,0.201828,0.231496,0,0,0,0,0,0
usf1192_LCC_L1_CL_M.jpg,4,0.828557,1,0.793057,0.0374119,0.386149,0.35193,0.0288267,0.405039,0.0427472,0.289223,0.243197,0.280308,0.331601,0.0159167,0.310239,0.0172883,0.191453,0.173478,0.175176,0.179455,0.0340722,0.225115,0.0377706,0.234302,0.018587,0.190203,0.151621,0.177455,0.157487,0.170721,0,0,0,0,0,0
usf1196_RCC_L1_CL_M.jpg,5,0.893772,0.919936,0.616155,0.606696,0.219297,1,0.144159,0.82502,0.0612578,0.298362,0.396302,0.490758,0.276238,0.0699083,0.583192,0.0911911,0.131444,0.298263,0.353813,0.261802,0.0589783,0.328384,0.0685315,0.368091,0.00412442,0.164552,0.189507,0.228468,0.21724,0.218812,0,0,0,0,0,0
usf1201_RCC_L1_CL_M.jpg,4,0.819972,1,0.829756,0.0181791,0.481466,0.395016,0.132682,0.454796,0.0475952,0.148598,0.293947,0.217206,0.214743,0.0777517,0.294143,0.0240315,0.139265,0.140874,0.204612,0.150678,0.002249,0.19314,0.073731,0.213937,0.00636213,0.118577,0.130721,0.13459,0.156123,0.1216,0,0,0,0,0,0
usf1212_LMLO_L2_CL_M.jpg,5,0.913603,0.943363,0.849486,0.761608,0.775069,1,0.710755,0.836237,0.413727,0.638298,0.661415,0.905201,0.556501,0.562544,0.809866,0.0596309,0.469245,0.482627,0.54266,0.660151,0.379505,0.392264,0.375648,0.713631,0.140966,0.289542,0.297834,0.304659,0.450788,0.380443,0,0,0,0,0,0
usf1213_LCC_L1_CL_M.jpg,4,0.83079,1,0.792566,0.0110788,0.39206,0.398941,0.0285493,0.446724,0.0244788,0.271966,0.263784,0.235622,0.320086,0.0323185,0.292178,0.00183297,0.194613,0.192582,0.176614,0.193649,0.0199327,0.242488,0.0320259,0.24802,0.0304895,0.162052,0.157695,0.164302,0.161255,0.124481,0,0,0,0,0,0
usf1213_LMLO_L1_CL_M.jpg,4,0.823591,1,0.791726,0.0607485,0.379309,0.343665,0.0488881,0.406789,0.00898966,0.309879,0.236416,0.217249,0.356881,0.0178686,0.274754,0.0146886,0.220132,0.210462,0.174589,0.171452,0.00857341,0.25866,0.0192094,0.209676,0.0212246,0.162151,0.165791,0.152412,0.134844,0.151605,0,0,0,0,0,0
usf1214_LMLO_L1_CL_M.jpg,4,0.828215,1,0.791007,0.0407446,0.383708,0.354466,0.0788392,0.406542,0.020432,0.309146,0.23201,0.253664,0.352124,0.0209901,0.298662,0.00950738,0.216184,0.205834,0.18291,0.192359,0.0396319,0.247677,0.00500225,0.235579,0.00112961,0.168794,0.152016,0.150998,0.14982,0.147075,0,0,0,0,0,0
usf1215_LCC_L1_MS_M.jpg,4,0.846311,1,0.782633,0.0501573,0.379374,0.436481,0.0248186,0.452401,0.0356304,0.27461,0.244199,0.304382,0.318466,0.0321844,0.34125,0.0113292,0.191175,0.220153,0.198218,0.223655,0.00923917,0.260159,0.0154378,0.269669,0.00770202,0.158283,0.16098,0.17405,0.168365,0.179237,0,0,0,0,0,0
usf1217_LMLO_L1_MS_M.jpg,4,0.852515,1,0.783662,0.0870657,0.387462,0.473814,0.0156871,0.487626,0.0214951,0.254415,0.276426,0.284541,0.300741,0.0403353,0.3258,0.0616126,0.181879,0.209442,0.200152,0.249346,0.00575886,0.256501,0.0170842,0.261291,0.0441704,0.150102,0.162438,0.149826,0.147757,0.227851,0,0,0,0,0,0
usf1218_RCC_L1_MS_M.jpg,4,0.952366,1,0.703182,0.533274,0.298418,0.888406,0.178337,0.734193,0.0864418,0.332616,0.341991,0.508888,0.319973,0.0958446,0.534184,0.0765327,0.1713,0.307867,0.282796,0.346575,0.074518,0.324903,0.0660239,0.384686,0.160635,0.182037,0.180914,0.281314,0.22082,0.348442,0,0,0,0,0,0
usf1218_RMLO_L1_MS_M.jpg,4,0.828881,1,0.797025,0.0292165,0.395845,0.363472,0.0615228,0.425082,0.0233478,0.294041,0.266545,0.248061,0.347492,0.0530349,0.297404,0.0258829,0.223553,0.168526,0.196483,0.187104,0.033215,0.215366,0.0369575,0.220393,0.0388823,0.140458,0.132332,0.11429,0.13902,0.16893,0,0,0,0,0,0
usf1219_RCC_L1_CL_M.jpg,4,0.944896,1,0.729576,0.464932,0.32725,0.719153,0.0424216,0.563566,0.376988,0.255353,0.254514,0.681444,0.275802,0.12695,0.558581,0.206582,0.148968,0.275927,0.278124,0.594893,0.0309778,0.275903,0.163936,0.544318,0.0566967,0.155111,0.146919,0.285594,0.280442,0.465835,0,0,0,0,0,0
usf1219_RMLO_L1_CL_M.jpg,4,0.906301,1,0.781663,0.375773,0.477562,0.73694,0.34073,0.663629,0.11472,0.391381,0.414865,0.511191,0.376118,0.228942,0.51942,0.00345758,0.254635,0.248453,0.303104,0.332082,0.13614,0.253915,0.0856018,0.387999,0.00653034,0.162602,0.169944,0.17094,0.220551,0.240715,0,0,0,0,0,0
usf1220_RMLO_L1_CL_M.jpg,4,0.884744,1,0.858979,0.353293,0.655777,0.72278,0.509329,0.674194,0.0804286,0.43396,0.458186,0.467901,0.360938,0.262724,0.492977,0.000885763,0.257842,0.19948,0.310628,0.316831,0.15913,0.187758,0.111939,0.368136,0.00507785,0.124096,0.149888,0.12881,0.218221,0.24459,0,0,0,0,0,0
usf1222_RMLO_L1_MS_M.jpg,5,0.87431,1,0.817079,0.236073,0.524284,0.592456,0.336457,0.563887,0.104921,0.336521,0.348968,0.411726,0.320256,0.165843,0.427647,0.0767688,0.219559,0.212157,0.26735,0.340723,0.128673,0.234583,0.0902613,0.366605,0.0280611,0.159553,0.163043,0.150503,0.23596,0.273349,0,0,0,0,0,0
usf1223_LCC_L1_CL_M.jpg,4,0.836081,1,0.795522,0.0105355,0.400884,0.400145,0.0029252,0.437565,0.0256247,0.257811,0.253546,0.274393,0.312836,0.00799841,0.316742,0.0150119,0.197087,0.188872,0.192212,0.205101,0.0101796,0.236439,0.00626728,0.247046,0.0147707,0.142832,0.150898,0.151893,0.155997,0.167051,0,0,0,0,0,0
usf1223_LMLO_L1_CL_M.jpg,4,0.898587,1,0.878543,0.468906,0.737816,0.880766,0.620847,0.791959,0.000953314,0.504206,0.528632,0.542514,0.375564,0.316723,0.631291,0.211079,0.242856,0.206441,0.423128,0.184175,0.118677,0.116115,0.167055,0.34475,0.107719,0.033163,0.0296945,0.0910009,0.268897,0.107122,0,0,0,0,0,0
usf1225_RMLO_L1_CL_M.jpg,4,0.839087,1,0.791691,0.0265795,0.397918,0.42322,0.0316051,0.453682,0.00220374,0.24884,0.259131,0.264196,0.293684,0.0331769,0.309777,0.00848727,0.171587,0.192645,0.176951,0.199561,0.0293519,0.231324,0.0289654,0.245552,0.0112101,0.169755,0.136013,0.182101,0.150301,0.159668,0,0,0,0,0,0
usf1227_LCC_L1_CL_M.jpg,4,0.837186,1,0.790104,0.0147523,0.390136,0.412452,0.0146856,0.449172,0.00828199,0.265918,0.260005,0.269463,0.311128,0.000583353,0.318288,0.000518429,0.183745,0.191215,0.19709,0.196123,0.0229188,0.237735,0.0147752,0.238757,0.000737104,0.170591,0.147066,0.143457,0.142682,0.158149,0,0,0,0,0,0
