usf0389_LMLO_L1_MS_B.jpg,3,0.0000003962,0.0000011142,0.0000010286,0.0000010563,-0.0000137524,-0.0000136342,-0.0000137553,-0.0000136815,0.983115,0.925592,1,0.968566,0.0000023290,0.0000022826,0.0000023340,0.0000023116,0.0000003975,0.0000065572,0.0000064913,0.0000065010,0.0000003956,0.0000004596,0.0000003720,0.0000004018
usf0389_LMLO_L2_MS_B.jpg,3,0.0000003573,0.0000011454,0.0000010716,0.0000010966,-0.0000156700,-0.0000155459,-0.0000156641,-0.0000155860,0.994461,0.948997,1,0.975284,0.0000027104,0.0000026653,0.0000027120,0.0000026896,0.0000003587,0.0000071461,0.0000070925,0.0000070969,0.0000003567,0.0000004138,0.0000003378,0.0000003654
usf0390_LCC_L1_CL_B.jpg,4,0.0000002498,0.0000002694,0.0000002410,0.0000002756,-0.0000090995,-0.0000090513,-0.0000091079,-0.0000090465,0.989916,0.962775,1,0.956473,0.0000014970,0.0000014823,0.0000015013,0.0000014792,0.0000002502,0.0000002699,0.0000002413,0.0000002761,0.0000002495,0.0000002691,0.0000002409,0.0000002753
usf0390_RCC_L1_MS_B.jpg,4,0.0000006328,0.0000007281,0.0000006431,0.0000006875,-0.0000222692,-0.0000221017,-0.0000222585,-0.0000221419,1,0.951235,0.995553,0.967671,0.0000039475,0.0000038876,0.0000039424,0.0000039076,0.0000006373,0.0000007340,0.0000006476,0.0000006929,0.0000006305,0.0000007246,0.0000006407,0.0000006847
usf0393_RMLO_L1_MS_B.jpg,4,0.0000005203,0.0000032779,0.0000032069,0.0000033006,-0.0000218365,-0.0000216715,-0.0000218158,-0.0000216509,0.992564,0.962349,1,0.952304,0.0000039044,0.0000038485,0.0000038971,0.0000038374,0.0000005723,0.0000361445,0.0000361537,0.0000361690,0.0000005056,0.0000005450,0.0000004731,0.0000005670
usf0395_LMLO_L1_MS_B.jpg,3,0.0000006451,0.0000006914,0.0000006045,0.0000006973,-0.0000234336,-0.0000233110,-0.0000234783,-0.0000233038,0.982626,0.95731,1,0.958845,0.0000042089,0.0000041722,0.0000042291,0.0000041694,0.0000006471,0.0000006933,0.0000006063,0.0000006999,0.0000006439,0.0000006902,0.0000006035,0.0000006957
usf0397_LMLO_L1_CL_B.jpg,4,0.0000003083,0.0000003495,0.0000003018,0.0000003370,-0.0000107730,-0.0000107024,-0.0000107820,-0.0000107136,0.988671,0.949634,1,0.961076,0.0000018115,0.0000017852,0.0000018147,0.0000017915,0.0000003113,0.0000003532,0.0000003046,0.0000003409,0.0000003065,0.0000003474,0.0000003001,0.0000003347
usf0399_RMLO_L1_MS_B.jpg,4,0.0000002331,0.0000002473,0.0000002297,0.0000002543,-0.0000118891,-0.0000118334,-0.0000118939,-0.0000118262,0.997058,0.979604,1,0.978638,0.0000020971,0.0000020834,0.0000020988,0.0000020799,0.0000002337,0.0000002480,0.0000002303,0.0000002550,0.0000002328,0.0000002470,0.0000002294,0.0000002540
usf0400_LCC_L1_CL_B.jpg,4,0.0000001742,0.0000001891,0.0000001724,0.0000001854,-0.0000074788,-0.0000074421,-0.0000074819,-0.0000074454,0.995838,0.974278,1,0.978268,0.0000012315,0.0000012201,0.0000012325,0.0000012220,0.0000001746,0.0000001895,0.0000001727,0.0000001858,0.0000001740,0.0000001889,0.0000001722,0.0000001852
usf0404_RCC_L1_MS_B.jpg,3,0.0000005371,0.0000006458,0.0000005224,0.0000005625,-0.0000220178,-0.0000218425,-0.0000220337,-0.0000219262,0.992538,0.941653,1,0.977787,0.0000039675,0.0000039065,0.0000039743,0.0000039474,0.0000006138,0.0000007864,0.0000005904,0.0000006947,0.0000005178,0.0000006136,0.0000005042,0.0000005320
usf0405_LCC_L1_CL_B.jpg,4,0.0000004669,0.0000004813,0.0000004189,0.0000005130,-0.0000188680,-0.0000187896,-0.0000189193,-0.0000187591,0.971204,0.956724,1,0.939681,0.0000033224,0.0000033046,0.0000033464,0.0000032889,0.0000004676,0.0000004820,0.0000004194,0.0000005144,0.0000004663,0.0000004807,0.0000004184,0.0000005117
usf0405_LMLO_L1_CL_B.jpg,4,0.0000005070,0.0000005982,0.0000004477,0.0000005037,-0.0000188253,-0.0000186761,-0.0000188854,-0.0000187644,0.970196,0.918705,1,0.967454,0.0000033434,0.0000032875,0.0000033730,0.0000033343,0.0000005074,0.0000006001,0.0000004480,0.0000005042,0.0000005066,0.0000005965,0.0000004474,0.0000005033
usf0406_LCC_L1_CL_B.jpg,4,0.0000003239,0.0000011600,0.0000011174,0.0000011634,-0.0000141337,-0.0000140429,-0.0000141350,-0.0000140399,0.988282,0.957502,1,0.955001,0.0000024244,0.0000023971,0.0000024276,0.0000023954,0.0000003239,0.0000086666,0.0000086498,0.0000086702,0.0000003239,0.0000003489,0.0000003034,0.0000003522
usf0406_LMLO_L1_CL_B.jpg,4,0.0000002832,0.0000003171,0.0000002717,0.0000002983,-0.0000123349,-0.0000122611,-0.0000123495,-0.0000122796,0.988142,0.952879,1,0.969385,0.0000020942,0.0000020706,0.0000021000,0.0000020800,0.0000002834,0.0000003174,0.0000002719,0.0000002986,0.0000002831,0.0000003169,0.0000002715,0.0000002980
usf0408_LCC_L1_CL_B.jpg,4,0.0000003602,0.0000003887,0.0000003353,0.0000003753,-0.0000138060,-0.0000137317,-0.0000138323,-0.0000137448,0.979151,0.950801,1,0.96093,0.0000023664,0.0000023445,0.0000023789,0.0000023512,0.0000003610,0.0000003895,0.0000003361,0.0000003761,0.0000003598,0.0000003883,0.0000003349,0.0000003749
usf0408_LMLO_L1_CL_B.jpg,4,0.0000002166,0.0000002423,0.0000001983,0.0000002226,-0.0000086144,-0.0000085637,-0.0000086331,-0.0000085807,0.976498,0.940894,1,0.963859,0.0000014124,0.0000013950,0.0000014215,0.0000014048,0.0000002168,0.0000002426,0.0000001985,0.0000002229,0.0000002165,0.0000002420,0.0000001981,0.0000002224
usf0412_RMLO_L1_CL_B.jpg,3,0.0000003802,0.0000004119,0.0000003819,0.0000004348,-0.0000133138,-0.0000132413,-0.0000133144,-0.0000132227,0.998227,0.969643,1,0.951687,0.0000022702,0.0000022470,0.0000022694,0.0000022356,0.0000003803,0.0000004123,0.0000003821,0.0000004351,0.0000003801,0.0000004117,0.0000003818,0.0000004346
usf0413_RMLO_L1_CL_B.jpg,4,0.0000005198,0.0000005949,0.0000005382,0.0000006218,-0.0000222952,-0.0000221429,-0.0000222772,-0.0000221170,1,0.964295,0.997197,0.95515,0.0000040146,0.0000039642,0.0000040054,0.0000039508,0.0000005201,0.0000005954,0.0000005387,0.0000006223,0.0000005196,0.0000005945,0.0000005379,0.0000006213
usf0418_LCC_L1_MS_B.jpg,3,0.0000002755,0.0000018855,0.0000018445,0.0000018543,-0.0000158561,-0.0000157216,-0.0000158196,-0.0000157515,1,0.975693,0.990601,0.981281,0.0000028622,0.0000028171,0.0000028484,0.0000028315,0.0000002771,0.0000197876,0.0000197840,0.0000197210,0.0000002746,0.0000003200,0.0000002754,0.0000002912
usf0418_RMLO_L1_MS_M.jpg,5,0.0000004060,0.0000024164,0.0000023816,0.0000024335,-0.0000173116,-0.0000171803,-0.0000172741,-0.0000171659,1,0.967705,0.991307,0.959461,0.0000030499,0.0000030053,0.0000030341,0.0000029968,0.0000004229,0.0000273720,0.0000274171,0.0000273895,0.0000003988,0.0000004387,0.0000004010,0.0000004558
usf0458_RCC_L1_CL_M.jpg,4,0.0000008877,0.0000009418,0.0000008529,0.0000009957,-0.0000239447,-0.0000238219,-0.0000239818,-0.0000237797,0.978402,0.952668,1,0.930458,0.0000041903,0.0000041543,0.0000042123,0.0000041277,0.0000008966,0.0000009851,0.0000008942,0.0000010396,0.0000008839,0.0000009268,0.0000008388,0.0000009796
usf0474_RMLO_L1_MS_B.jpg,4,0.0000004828,0.0000005269,0.0000004755,0.0000005637,-0.0000203872,-0.0000202719,-0.0000203943,-0.0000202357,0.992802,0.964434,1,0.950493,0.0000036696,0.0000036361,0.0000036732,0.0000036176,0.0000004833,0.0000005282,0.0000004760,0.0000005648,0.0000004824,0.0000005257,0.0000004751,0.0000005626
usf0477_LMLO_L1_CL_B.jpg,4,0.0000010243,0.0000010720,0.0000010218,0.0000011678,-0.0000303085,-0.0000301675,-0.0000303263,-0.0000300736,0.998961,0.974143,1,0.951569,0.0000054246,0.0000053831,0.0000054258,0.0000053353,0.0000010287,0.0000010765,0.0000010254,0.0000011730,0.0000010228,0.0000010703,0.0000010204,0.0000011656
usf0479_RCC_L1_MS_B.jpg,3,0.0000002316,0.0000002490,0.0000002005,0.0000002462,-0.0000100818,-0.0000100311,-0.0000101135,-0.0000100344,0.965803,0.941648,1,0.944454,0.0000016813,0.0000016674,0.0000016969,0.0000016689,0.0000002352,0.0000002534,0.0000002040,0.0000002515,0.0000002302,0.0000002473,0.0000001992,0.0000002442
usf0480_LCC_L2_CL_B.jpg,3,0.0000009397,0.0000052478,0.0000052212,0.0000053382,-0.0000306963,-0.0000304783,-0.0000306261,-0.0000303895,1,0.972398,0.99366,0.946943,0.0000055632,0.0000054841,0.0000055233,0.0000054399,0.0000009407,0.0000624461,0.0000626237,0.0000625358,0.0000009389,0.0000010026,0.0000009601,0.0000010907
usf0482_LCC_L1_CL_B.jpg,4,0.0000002239,0.0000017019,0.0000016444,0.0000016472,-0.0000149144,-0.0000147849,-0.0000148899,-0.0000148378,1,0.976414,0.998197,0.987393,0.0000026899,0.0000026441,0.0000026801,0.0000026716,0.0000002549,0.0000190924,0.0000190678,0.0000190765,0.0000002150,0.0000002720,0.0000002178,0.0000002177
usf0483_LCC_L1_CL_B.jpg,4,0.0000004140,0.0000014186,0.0000013518,0.0000014083,-0.0000189221,-0.0000188048,-0.0000189455,-0.0000188193,0.976981,0.955818,1,0.96095,0.0000033906,0.0000033568,0.0000034034,0.0000033634,0.0000004142,0.0000099484,0.0000099296,0.0000099747,0.0000004138,0.0000004404,0.0000003689,0.0000004272
usf0487_LMLO_L1_CL_B.jpg,3,0.0000005770,0.0000006400,0.0000005586,0.0000006395,-0.0000241704,-0.0000240256,-0.0000241886,-0.0000240230,0.993912,0.960924,1,0.963351,0.0000043617,0.0000043164,0.0000043708,0.0000043166,0.0000005826,0.0000006463,0.0000005635,0.0000006457,0.0000005748,0.0000006374,0.0000005567,0.0000006370
usf0489_LMLO_L1_MS_B.jpg,3,0.0000002152,0.0000008300,0.0000007895,0.0000008133,-0.0000092347,-0.0000091707,-0.0000092426,-0.0000091857,0.982707,0.947621,1,0.964849,0.0000015400,0.0000015163,0.0000015423,0.0000015244,0.0000002170,0.0000066459,0.0000066209,0.0000066234,0.0000002144,0.0000002427,0.0000002008,0.0000002266
usf0490_RMLO_L1_CL_B.jpg,4,0.0000002602,0.0000015366,0.0000015231,0.0000015538,-0.0000134437,-0.0000133621,-0.0000134260,-0.0000133437,0.999276,0.977437,1,0.973131,0.0000023955,0.0000023683,0.0000023849,0.0000023597,0.0000002603,0.0000163852,0.0000164280,0.0000164022,0.0000002601,0.0000002854,0.0000002673,0.0000003027
usf0494_LCC_L1_MS_B.jpg,3,0.0000006605,0.0000029816,0.0000028479,0.0000028925,-0.0000280192,-0.0000277588,-0.0000279854,-0.0000278459,1,0.946324,0.998332,0.974235,0.0000051547,0.0000050600,0.0000051389,0.0000051025,0.0000007343,0.0000261331,0.0000260339,0.0000260615,0.0000006369,0.0000007617,0.0000006386,0.0000006776
usf0495_LCC_L1_CL_B.jpg,4,0.0000004762,0.0000014186,0.0000013416,0.0000013892,-0.0000228211,-0.0000226477,-0.0000228074,-0.0000226766,0.99924,0.961458,1,0.972982,0.0000041094,0.0000040554,0.0000041081,0.0000040700,0.0000004802,0.0000078802,0.0000078203,0.0000078477,0.0000004742,0.0000005330,0.0000004537,0.0000005038
usf0502_LCC_L1_CL_B.jpg,3,0.0000002538,0.0000007407,0.0000007053,0.0000007322,-0.0000096174,-0.0000095547,-0.0000096193,-0.0000095617,0.984446,0.958058,1,0.96579,0.0000015997,0.0000015792,0.0000016018,0.0000015832,0.0000002578,0.0000047129,0.0000046829,0.0000046992,0.0000002513,0.0000002722,0.0000002377,0.0000002641
usf0503_LCC_L1_CL_B.jpg,3,0.0000004778,0.0000005277,0.0000004529,0.0000005051,-0.0000148602,-0.0000147664,-0.0000148857,-0.0000147865,0.981574,0.940579,1,0.95541,0.0000025178,0.0000024846,0.0000025303,0.0000024959,0.0000004782,0.0000005283,0.0000004532,0.0000005056,0.0000004775,0.0000005272,0.0000004525,0.0000005047
usf0504_LCC_L1_MS_B.jpg,3,0.0000004863,0.0000005050,0.0000003639,0.0000005047,-0.0000132057,-0.0000131456,-0.0000133143,-0.0000131461,0.901836,0.881976,1,0.882247,0.0000021873,0.0000021708,0.0000022484,0.0000021710,0.0000004883,0.0000005074,0.0000003654,0.0000005074,0.0000004855,0.0000005039,0.0000003634,0.0000005036
usf0507_LCC_L1_MS_B.jpg,3,0.0000004745,0.0000021391,0.0000020883,0.0000021603,-0.0000172571,-0.0000171435,-0.0000172583,-0.0000171252,0.982652,0.958278,1,0.947637,0.0000030170,0.0000029724,0.0000030105,0.0000029624,0.0000004797,0.0000206563,0.0000206915,0.0000207193,0.0000004728,0.0000005131,0.0000004565,0.0000005330
usf0507_RCC_L1_MS_B.jpg,3,0.0000003556,0.0000024407,0.0000023965,0.0000024355,-0.0000175522,-0.0000174029,-0.0000175102,-0.0000174064,1,0.966008,0.991476,0.966741,0.0000031181,0.0000030672,0.0000031023,0.0000030693,0.0000003561,0.0000278501,0.0000278963,0.0000278425,0.0000003552,0.0000004043,0.0000003538,0.0000004002
usf0511_LMLO_L1_CL_B.jpg,4,0.0000007729,0.0000008671,0.0000007088,0.0000008054,-0.0000254522,-0.0000252794,-0.0000255114,-0.0000253376,0.974501,0.932496,1,0.954805,0.0000045181,0.0000044577,0.0000045500,0.0000044874,0.0000007781,0.0000008763,0.0000007132,0.0000008114,0.0000007701,0.0000008606,0.0000007066,0.0000008020
usf1111_RCC_L1_MS_M.jpg,4,0.0000001861,0.0000002009,0.0000001592,0.0000001982,-0.0000092735,-0.0000092312,-0.0000093051,-0.0000092340,0.968707,0.947865,1,0.951265,0.0000015588,0.0000015472,0.0000015722,0.0000015485,0.0000001877,0.0000002029,0.0000001605,0.0000002000,0.0000001851,0.0000001997,0.0000001584,0.0000001970
usf1113_RMLO_L1_CL_M.jpg,4,0.0000003866,0.0000003996,0.0000002682,0.0000004248,-0.0000123964,-0.0000123481,-0.0000124757,-0.0000123291,0.97043,0.952417,1,0.949794,0.0000021428,0.0000021315,0.0000021896,0.0000021200,0.0000004394,0.0000004572,0.0000002836,0.0000004858,0.0000003402,0.0000003500,0.0000002565,0.0000003720
usf1114_LMLO_L1_MS_M.jpg,4,0.0000001305,0.0000007073,0.0000006871,0.0000007210,-0.0000094222,-0.0000093659,-0.0000094175,-0.0000093546,0.991769,0.969016,1,0.956418,0.0000015944,0.0000015788,0.0000015941,0.0000015732,0.0000001324,0.0000066020,0.0000066086,0.0000066352,0.0000001291,0.0000001435,0.0000001217,0.0000001545
usf1118_RMLO_L1_MS_M.jpg,4,0.0000002770,0.0000003156,0.0000002533,0.0000003010,-0.0000126726,-0.0000125958,-0.0000126996,-0.0000126110,0.987724,0.951323,1,0.964195,0.0000021958,0.0000021706,0.0000022074,0.0000021778,0.0000002783,0.0000003176,0.0000002537,0.0000003027,0.0000002759,0.0000003138,0.0000002529,0.0000002995
usf1122_LCC_L1_MS_M.jpg,5,0.0000003377,0.0000003523,0.0000002507,0.0000003652,-0.0000121678,-0.0000121160,-0.0000122342,-0.0000121025,0.978257,0.957301,1,0.949708,0.0000021168,0.0000021039,0.0000021521,0.0000020974,0.0000003679,0.0000003833,0.0000002560,0.0000003961,0.0000003098,0.0000003236,0.0000002459,0.0000003365
usf1124_LCC_L1_CL_M.jpg,4,0.0000000929,0.0000001067,0.0000000831,0.0000001049,-0.0000055054,-0.0000054754,-0.0000055155,-0.0000054775,0.981935,0.951853,1,0.95477,0.0000008871,0.0000008780,0.0000008922,0.0000008789,0.0000000941,0.0000001087,0.0000000848,0.0000001073,0.0000000922,0.0000001055,0.0000000820,0.0000001035
usf1125_LMLO_L1_CL_M.jpg,4,0.0000002632,0.0000002890,0.0000002135,0.0000002906,-0.0000098111,-0.0000097587,-0.0000098554,-0.0000097574,0.96924,0.946462,1,0.93601,0.0000016747,0.0000016579,0.0000016972,0.0000016573,0.0000002745,0.0000003029,0.0000002175,0.0000003047,0.0000002531,0.0000002768,0.0000002101,0.0000002777
usf1134_RMLO_L1_MS_M.jpg,4,0.0000001658,0.0000001882,0.0000001446,0.0000001758,-0.0000073238,-0.0000072806,-0.0000073466,-0.0000072923,0.97085,0.934764,1,0.950915,0.0000011999,0.0000011853,0.0000012105,0.0000011915,0.0000001659,0.0000001883,0.0000001446,0.0000001758,0.0000001658,0.0000001881,0.0000001446,0.0000001757
usf1135_LCC_L1_MS_M.jpg,4,0.0000001479,0.0000001588,0.0000001342,0.0000001617,-0.0000074053,-0.0000073728,-0.0000074219,-0.0000073699,0.9812,0.960578,1,0.959841,0.0000012300,0.0000012212,0.0000012369,0.0000012197,0.0000001484,0.0000001594,0.0000001345,0.0000001623,0.0000001476,0.0000001585,0.0000001340,0.0000001614
usf1138_RMLO_L1_MS_M.jpg,4,0.0000001909,0.0000002109,0.0000001740,0.0000002141,-0.0000125578,-0.0000124982,-0.0000125818,-0.0000124946,0.982575,0.963431,1,0.960085,0.0000021949,0.0000021789,0.0000022033,0.0000021773,0.0000001916,0.0000002116,0.0000001744,0.0000002148,0.0000001905,0.0000002105,0.0000001738,0.0000002137
usf1139_LMLO_L1_MS_M.jpg,4,0.0000001164,0.0000001229,0.0000001015,0.0000001298,-0.0000066748,-0.0000066485,-0.0000066929,-0.0000066412,0.97579,0.960791,1,0.950391,0.0000010943,0.0000010880,0.0000011017,0.0000010845,0.0000001167,0.0000001232,0.0000001018,0.0000001301,0.0000001162,0.0000001227,0.0000001014,0.0000001297
usf1140_LCC_L1_MS_M.jpg,5,0.0000000836,0.0000000963,0.0000000733,0.0000000899,-0.0000051870,-0.0000051591,-0.0000051990,-0.0000051656,0.984356,0.96155,1,0.968706,0.0000008539,0.0000008452,0.0000008589,0.0000008484,0.0000000841,0.0000000970,0.0000000736,0.0000000905,0.0000000832,0.0000000957,0.0000000731,0.0000000894
usf1141_RCC_L1_CL_M.jpg,4,0.0000004184,0.0000004711,0.0000003357,0.0000004408,-0.0000154482,-0.0000153478,-0.0000155073,-0.0000153788,0.981976,0.944824,1,0.959921,0.0000027244,0.0000026909,0.0000027570,0.0000027060,0.0000004503,0.0000005046,0.0000003416,0.0000004741,0.0000003886,0.0000004399,0.0000003303,0.0000004098
usf1144_RMLO_L1_MS_M.jpg,4,0.0000001802,0.0000001979,0.0000001623,0.0000001883,-0.0000081619,-0.0000081212,-0.0000081828,-0.0000081303,0.973559,0.944856,1,0.957799,0.0000013399,0.0000013273,0.0000013489,0.0000013322,0.0000001811,0.0000001988,0.0000001629,0.0000001894,0.0000001797,0.0000001974,0.0000001619,0.0000001878
usf1145_LCC_L1_CL_M.jpg,4,0.0000007232,0.0000031218,0.0000028869,0.0000031615,-0.0000201426,-0.0000200023,-0.0000202190,-0.0000199651,0.972736,0.937087,1,0.926202,0.0000035573,0.0000035073,0.0000036031,0.0000034884,0.0000008505,0.0000350225,0.0000347819,0.0000350662,0.0000006055,0.0000006504,0.0000005076,0.0000006878
usf1145_LMLO_L1_CL_M.jpg,4,0.0000005192,0.0000005601,0.0000004217,0.0000005946,-0.0000186169,-0.0000185175,-0.0000186880,-0.0000184838,0.978617,0.950901,1,0.937215,0.0000032929,0.0000032632,0.0000033342,0.0000032466,0.0000005478,0.0000005886,0.0000004278,0.0000006250,0.0000004934,0.0000005345,0.0000004168,0.0000005673
usf1146_LCC_L1_CL_M.jpg,4,0.0000001409,0.0000001534,0.0000001247,0.0000001590,-0.0000072367,-0.0000072029,-0.0000072558,-0.0000071973,0.974807,0.952539,1,0.944819,0.0000011883,0.0000011787,0.0000011963,0.0000011759,0.0000001409,0.0000001535,0.0000001248,0.0000001591,0.0000001408,0.0000001533,0.0000001247,0.0000001589
usf1148_LCC_L1_CL_M.jpg,4,0.0000001246,0.0000013125,0.0000012869,0.0000013110,-0.0000101906,-0.0000101060,-0.0000101669,-0.0000101068,1,0.98034,0.993716,0.980853,0.0000018052,0.0000017759,0.0000017949,0.0000017763,0.0000001265,0.0000162342,0.0000162504,0.0000162263,0.0000001235,0.0000001520,0.0000001236,0.0000001511
usf1150_RMLO_L1_MS_M.jpg,5,0.0000001948,0.0000002278,0.0000001719,0.0000002128,-0.0000101053,-0.0000100422,-0.0000101311,-0.0000100576,0.973415,0.938179,1,0.953302,0.0000017163,0.0000016959,0.0000017277,0.0000017034,0.0000001978,0.0000002347,0.0000001742,0.0000002191,0.0000001927,0.0000002238,0.0000001701,0.0000002088
usf1157_LCC_L1_MS_M.jpg,4,0.0000002795,0.0000003101,0.0000002490,0.0000003155,-0.0000120401,-0.0000119738,-0.0000120728,-0.0000119689,0.98074,0.953316,1,0.951846,0.0000020932,0.0000020722,0.0000021076,0.0000020696,0.0000002827,0.0000003137,0.0000002499,0.0000003196,0.0000002764,0.0000003066,0.0000002482,0.0000003116
usf1157_LMLO_L1_MS_M.jpg,4,0.0000004160,0.0000004611,0.0000003805,0.0000004787,-0.0000179132,-0.0000178158,-0.0000179582,-0.0000177976,0.97773,0.951725,1,0.936144,0.0000031684,0.0000031372,0.0000031862,0.0000031283,0.0000004171,0.0000004627,0.0000003817,0.0000004801,0.0000004151,0.0000004599,0.0000003797,0.0000004778
usf1158_RMLO_L1_MS_M.jpg,4,0.0000004090,0.0000004717,0.0000003505,0.0000004239,-0.0000172500,-0.0000171337,-0.0000173155,-0.0000171828,0.973001,0.927148,1,0.956731,0.0000030334,0.0000029937,0.0000030625,0.0000030176,0.0000004129,0.0000004759,0.0000003533,0.0000004281,0.0000004073,0.0000004696,0.0000003492,0.0000004221
usf1160_RMLO_L1_MS_M.jpg,4,0.0000004253,0.0000004740,0.0000003197,0.0000004445,-0.0000123813,-0.0000123012,-0.0000124505,-0.0000123292,0.96983,0.92921,1,0.944895,0.0000021122,0.0000020833,0.0000021536,0.0000020975,0.0000004689,0.0000005223,0.0000003289,0.0000004911,0.0000003846,0.0000004291,0.0000003111,0.0000004011
usf1162_RMLO_L1_MS_M.jpg,4,0.0000000882,0.0000009761,0.0000009501,0.0000009603,-0.0000080226,-0.0000079590,-0.0000080098,-0.0000079733,0.99801,0.970385,1,0.982942,0.0000013623,0.0000013402,0.0000013574,0.0000013475,0.0000000934,0.0000126252,0.0000126313,0.0000126057,0.0000000857,0.0000001099,0.0000000831,0.0000000954
usf1163_RCC_L1_MS_M.jpg,5,0.0000002854,0.0000022553,0.0000021918,0.0000022594,-0.0000157853,-0.0000156498,-0.0000157673,-0.0000156433,0.998672,0.957903,1,0.953574,0.0000027820,0.0000027345,0.0000027756,0.0000027312,0.0000002941,0.0000270847,0.0000270898,0.0000270752,0.0000002819,0.0000003288,0.0000002619,0.0000003356
usf1164_LMLO_L1_MS_M.jpg,4,0.0000002110,0.0000002293,0.0000001950,0.0000002379,-0.0000090750,-0.0000090320,-0.0000090928,-0.0000090236,0.976778,0.955903,1,0.947625,0.0000015256,0.0000015124,0.0000015337,0.0000015081,0.0000002137,0.0000002341,0.0000001980,0.0000002417,0.0000002100,0.0000002277,0.0000001939,0.0000002366
usf1166_RMLO_L1_MS_M.jpg,5,0.0000001060,0.0000001239,0.0000000963,0.0000001142,-0.0000066144,-0.0000065759,-0.0000066247,-0.0000065857,0.982321,0.946906,1,0.962861,0.0000010789,0.0000010670,0.0000010838,0.0000010719,0.0000001061,0.0000001240,0.0000000964,0.0000001143,0.0000001059,0.0000001239,0.0000000963,0.0000001141
usf1167_RMLO_L1_CL_M.jpg,4,0.0000002829,0.0000003282,0.0000002672,0.0000003197,-0.0000117240,-0.0000116464,-0.0000117449,-0.0000116539,0.980993,0.935908,1,0.945841,0.0000020035,0.0000019753,0.0000020113,0.0000019796,0.0000002838,0.0000003299,0.0000002681,0.0000003212,0.0000002823,0.0000003273,0.0000002667,0.0000003188
usf1176_LMLO_L1_CL_M.jpg,5,0.0000001175,0.0000009718,0.0000009630,0.0000010041,-0.0000079436,-0.0000079050,-0.0000079405,-0.0000078761,0.986258,0.981142,1,0.946081,0.0000013399,0.0000013293,0.0000013389,0.0000013139,0.0000001180,0.0000125345,0.0000125645,0.0000125713,0.0000001171,0.0000001191,0.0000001070,0.0000001495
usf1180_RMLO_L1_MS_M.jpg,4,0.0000001519,0.0000001665,0.0000001304,0.0000001627,-0.0000056265,-0.0000055988,-0.0000056448,-0.0000056018,0.961663,0.931735,1,0.937315,0.0000008812,0.0000008714,0.0000008920,0.0000008733,0.0000001520,0.0000001665,0.0000001304,0.0000001627,0.0000001519,0.0000001665,0.0000001304,0.0000001626
usf1187_RCC_L1_MS_M.jpg,4,0.0000001899,0.0000002128,0.0000001670,0.0000002099,-0.0000095464,-0.0000094937,-0.0000095738,-0.0000094967,0.971986,0.941034,1,0.944113,0.0000016074,0.0000015916,0.0000016189,0.0000015930,0.0000001900,0.0000002129,0.0000001671,0.0000002099,0.0000001899,0.0000002127,0.0000001670,0.0000002098
usf1190_LMLO_L1_MS_M.jpg,4,0.0000003312,0.0000003545,0.0000002558,0.0000003606,-0.0000147668,-0.0000146972,-0.0000148412,-0.0000146901,0.972048,0.952379,1,0.944041,0.0000026183,0.0000025995,0.0000026527,0.0000025964,0.0000003432,0.0000003669,0.0000002579,0.0000003730,0.0000003200,0.0000003431,0.0000002538,0.0000003492
usf1192_LCC_L1_CL_M.jpg,4,0.0000000770,0.0000001120,0.0000000945,0.0000001115,-0.0000041773,-0.0000041556,-0.0000041843,-0.0000041563,0.978265,0.962047,1,0.963861,0.0000006663,0.0000006582,0.0000006688,0.0000006587,0.0000000781,0.0000001828,0.0000001660,0.0000001842,0.0000000763,0.0000000855,0.0000000680,0.0000000844
usf1196_RCC_L1_CL_M.jpg,5,0.0000004894,0.0000005168,0.0000003870,0.0000005526,-0.0000145329,-0.0000144671,-0.0000146030,-0.0000144358,0.968408,0.943211,1,0.93309,0.0000025081,0.0000024879,0.0000025482,0.0000024708,0.0000005298,0.0000005593,0.0000003939,0.0000005977,0.0000004518,0.0000004774,0.0000003805,0.0000005108
usf1201_RCC_L1_CL_M.jpg,4,0.0000003093,0.0000003403,0.0000002534,0.0000003272,-0.0000135007,-0.0000134264,-0.0000135572,-0.0000134409,0.97261,0.94242,1,0.950566,0.0000023498,0.0000023278,0.0000023758,0.0000023343,0.0000003166,0.0000003479,0.0000002547,0.0000003347,0.0000003024,0.0000003334,0.0000002522,0.0000003203
usf1212_LMLO_L2_CL_M.jpg,5,0.0000001335,0.0000013219,0.0000012980,0.0000013228,-0.0000105526,-0.0000104730,-0.0000105347,-0.0000104735,1,0.971316,0.996463,0.968767,0.0000018329,0.0000018076,0.0000018267,0.0000018080,0.0000001338,0.0000170520,0.0000170810,0.0000170585,0.0000001333,0.0000001573,0.0000001290,0.0000001562
usf1213_LCC_L1_CL_M.jpg,4,0.0000006107,0.0000006158,0.0000004370,0.0000006946,-0.0000179051,-0.0000178459,-0.0000180324,-0.0000177822,0.949732,0.937762,1,0.917884,0.0000031489,0.0000031377,0.0000032224,0.0000031035,0.0000006710,0.0000006796,0.0000004572,0.0000007724,0.0000005592,0.0000005637,0.0000004229,0.0000006277
